Country Name,Year,Population
United Arab Emirates,2003.0,43.1601490818154
United Arab Emirates,2003.0,71224.0
United Arab Emirates,2003.0,2972330.0
United Arab Emirates,2003.0,30327.0
United Arab Emirates,2003.0,676000000.0
United Arab Emirates,2003.0,21428000000.0
United Arab Emirates,2003.0,12124060313.1382
United Arab Emirates,2003.0,79193748100.0
United Arab Emirates,2003.0,267484609200.0
United Arab Emirates,2003.0,35049.0129078867
United Arab Emirates,2003.0,58.5738706526928
United Arab Emirates,2003.0,0.0
United Arab Emirates,2003.0,-262.635909408767
United Arab Emirates,2003.0,0.0399269134465724
United Arab Emirates,2003.0,138.3369
United Arab Emirates,2003.0,0.0042
United Arab Emirates,2003.0,23.9093
United Arab Emirates,2003.0,12.4217703068062
United Arab Emirates,2003.0,35.9369
United Arab Emirates,2003.0,-1.0737
United Arab Emirates,2003.0,25.956044391153
United Arab Emirates,2003.0,20.8637
United Arab Emirates,2003.0,0.279
United Arab Emirates,2003.0,0.5495
United Arab Emirates,2003.0,0.0781
United Arab Emirates,2003.0,2277389.0
United Arab Emirates,2003.0,97450.0
United Arab Emirates,2003.0,99.0
United Arab Emirates,2003.0,0.0788812742165512
United Arab Emirates,2003.0,24.242
United Arab Emirates,2003.0,49.004
United Arab Emirates,2003.0,0.586245629977408
United Arab Emirates,2003.0,0.234727387277887
United Arab Emirates,2003.0,0.014220173868972
United Arab Emirates,2003.0,30.9528063421975
United Arab Emirates,2003.0,61.2326611870381
United Arab Emirates,2003.0,64.768
United Arab Emirates,2003.0,91.377
United Arab Emirates,2003.0,2.517
United Arab Emirates,2003.0,100.0
United Arab Emirates,2003.0,100.0
United Arab Emirates,2003.0,100.0
United Arab Emirates,2003.0,0.0
United Arab Emirates,2003.0,2.68556331171168
United Arab Emirates,2003.0,17.8057010079321
United Arab Emirates,2003.0,31.6758958047746
United Arab Emirates,2003.0,456462000000.0
United Arab Emirates,2003.0,837463931435.685
United Arab Emirates,2003.0,108876.966418499
United Arab Emirates,2003.0,92600.0
United Arab Emirates,2003.0,-4661674608.57726
United Arab Emirates,2003.0,3.6725
United Arab Emirates,2003.0,24.2
United Arab Emirates,2003.0,64.0
United Arab Emirates,2003.0,2.64634395
United Arab Emirates,2003.0,0.0
United Arab Emirates,2003.0,8.08750439
United Arab Emirates,2003.0,215.50765767
United Arab Emirates,2003.0,933.095791644072
United Arab Emirates,2003.0,4.28761492848733
United Arab Emirates,2003.0,224317000000.0
United Arab Emirates,2003.0,49.1210129154604
United Arab Emirates,2003.0,60869162695.7114
United Arab Emirates,2003.0,383473423975.415
United Arab Emirates,2003.0,2181557494.16457
United Arab Emirates,2003.0,9519162556.42958
United Arab Emirates,2003.0,5659786098.41884
United Arab Emirates,2003.0,4.55378873943367
United Arab Emirates,2003.0,109112746182.632
United Arab Emirates,2003.0,48728.7102591755
United Arab Emirates,2003.0,4.07240679733005
United Arab Emirates,2003.0,-433700.0
United Arab Emirates,2003.0,124346358066.712
United Arab Emirates,2003.0,8.80054081355328
United Arab Emirates,2003.0,1.40024746926002
United Arab Emirates,2003.0,22.0
United Arab Emirates,2003.0,78.0
United Arab Emirates,2003.0,2372.56
United Arab Emirates,2003.0,98647.9
United Arab Emirates,2003.0,3.42266271097113
United Arab Emirates,2003.0,76.1904754638672
United Arab Emirates,2003.0,9999.99977648258
United Arab Emirates,2003.0,4.95
United Arab Emirates,2003.0,0.0
United Arab Emirates,2003.0,96.2264914054601
United Arab Emirates,2003.0,0.0
United Arab Emirates,2003.0,8.89196467231116
United Arab Emirates,2003.0,112.461085581448
United Arab Emirates,2003.0,44.1670264514498
United Arab Emirates,2003.0,0.8121
United Arab Emirates,2003.0,0.0089
United Arab Emirates,2003.0,459623738555.112
United Arab Emirates,2003.0,68289.0871412519
United Arab Emirates,2003.0,10.7303863460193
United Arab Emirates,2003.0,68.0
United Arab Emirates,2003.0,2.80302891519627
United Arab Emirates,2003.0,88.091
United Arab Emirates,2003.0,0.24639185876815
United Arab Emirates,2003.0,96.9622436975258
United Arab Emirates,2003.0,0.026188583039895
United Arab Emirates,2003.0,8.48825615589464
United Arab Emirates,2003.0,91.4328625698888
United Arab Emirates,2003.0,36.759
United Arab Emirates,2003.0,39.6531881459841
United Arab Emirates,2003.0,75.467
United Arab Emirates,2003.0,2586208.0
United Arab Emirates,2003.0,6.084
United Arab Emirates,2003.0,518544233600.0
United Arab Emirates,2003.0,190451978369.619
United Arab Emirates,2003.0,171034571629.841
United Arab Emirates,2003.0,55.2882662672569
United Arab Emirates,2003.0,747117718800.0
United Arab Emirates,2003.0,121024659935.55
United Arab Emirates,2003.0,54722771800.0
United Arab Emirates,2003.0,1664109271.61334
United Arab Emirates,2003.0,101058213000.0
United Arab Emirates,2003.0,22.1297618369823
United Arab Emirates,2003.0,15.9887191269946
United Arab Emirates,2003.0,43594000000.0
United Arab Emirates,2003.0,21919.9637034621
United Arab Emirates,2003.0,-3.11660526013353
United Arab Emirates,2003.0,19281330786.9513
United Arab Emirates,2003.0,61080190605.8543
United Arab Emirates,2003.0,77.2972946166992
United Arab Emirates,2003.0,19.29611
United Arab Emirates,2003.0,95.6738662719727
United Arab Emirates,2003.0,48.27999
United Arab Emirates,2003.0,119.373840332031
United Arab Emirates,2003.0,4.24286
United Arab Emirates,2003.0,94.0512619018555
United Arab Emirates,2003.0,2.05899
United Arab Emirates,2003.0,1.10953998565674
United Arab Emirates,2003.0,113.46711730957
United Arab Emirates,2003.0,99.54714
United Arab Emirates,2003.0,6955202.0
United Arab Emirates,2003.0,27.1
United Arab Emirates,2003.0,5834717494.89449
United Arab Emirates,2003.0,4.55181961591865
United Arab Emirates,2003.0,267484609200.0
United Arab Emirates,2003.0,46.3769702756087
United Arab Emirates,2003.0,9.54622893956581
United Arab Emirates,2003.0,8803000000.0
United Arab Emirates,2003.0,1.92768393253654
United Arab Emirates,2003.0,15247923757.6583
United Arab Emirates,2003.0,75056294759.8238
United Arab Emirates,2003.0,102047029883.558
United Arab Emirates,2003.0,23.0837646304169
United Arab Emirates,2003.0,223542000000.0
United Arab Emirates,2003.0,48.951303152003
United Arab Emirates,2003.0,1.75518879935666
United Arab Emirates,2003.0,7.65871518077906
United Arab Emirates,2003.0,4.55362427681674
United Arab Emirates,2003.0,0.301584661006927
United Arab Emirates,2003.0,66.1691513061523
United Arab Emirates,2003.0,0.63887894153595
United Arab Emirates,2003.0,50500.0
United Arab Emirates,2003.0,4.69230626722928
United Arab Emirates,2003.0,44525611500.0
United Arab Emirates,2003.0,9.75023354253255
United Arab Emirates,2003.0,146941479508.76
United Arab Emirates,2003.0,-3.7369017129072
United Arab Emirates,2003.0,84958535248.4684
United Arab Emirates,2003.0,597430295400.0
United Arab Emirates,2003.0,413068433700.0
United Arab Emirates,2003.0,69538461538.4615
United Arab Emirates,2003.0,454220802100.0
United Arab Emirates,2003.0,25853443648.7406
United Arab Emirates,2003.0,136740287100.0
United Arab Emirates,2003.0,7140000000.0
United Arab Emirates,2003.0,6.9035915475762
United Arab Emirates,2003.0,211786000000.0
United Arab Emirates,2003.0,7.4179
United Arab Emirates,2003.0,0.0
United Arab Emirates,2003.0,40.0233
United Arab Emirates,2003.0,0.0008
United Arab Emirates,2003.0,1.1924
United Arab Emirates,2003.0,88.0460495190033
United Arab Emirates,2003.0,59.0320613911574
United Arab Emirates,2003.0,54.3211057382342
United Arab Emirates,2003.0,101.806166087979
United Arab Emirates,2003.0,1472.053333
United Arab Emirates,2003.0,35.778542272467
United Arab Emirates,2003.0,15087811903.6616
United Arab Emirates,2003.0,1.47608807442382
United Arab Emirates,2003.0,60.5405387878418
United Arab Emirates,2003.0,2.63075
United Arab Emirates,2003.0,56.6
United Arab Emirates,2003.0,9.50659530429936
United Arab Emirates,2003.0,7.67268320717139
United Arab Emirates,2003.0,39.564
United Arab Emirates,2003.0,9.0
United Arab Emirates,2003.0,2.491
United Arab Emirates,2003.0,10.9660705916548
United Arab Emirates,2003.0,401308.0
United Arab Emirates,2003.0,9.86489983117765
United Arab Emirates,2003.0,8.6221274537584
United Arab Emirates,2003.0,2450865.0
United Arab Emirates,2003.0,7.80061954379048
United Arab Emirates,2003.0,113.0
United Arab Emirates,2003.0,4.39018586313714
United Arab Emirates,2003.0,0.365288341723187
United Arab Emirates,2003.0,-54458815.5207624
United Arab Emirates,2003.0,1.17583619807864
United Arab Emirates,2003.0,0.544806301593781
United Arab Emirates,2003.0,79.6019897460938
United Arab Emirates,2003.0,68.1081085205078
United Arab Emirates,2003.0,111.31
United Arab Emirates,2003.0,9999.99977648258
United Arab Emirates,2003.0,0.0714
United Arab Emirates,2003.0,0.50415540384837
United Arab Emirates,2003.0,52074000000.0
United Arab Emirates,2003.0,1.8913886004018
United Arab Emirates,2003.0,1.37263902947358
United Arab Emirates,2003.0,19.7685550026
United Arab Emirates,2003.0,36.1794938050462
United Arab Emirates,2003.0,3.55704815662346
United Arab Emirates,2003.0,227744199383.088
United Arab Emirates,2003.0,384824495172.895
United Arab Emirates,2003.0,1.55734233411576
United Arab Emirates,2003.0,22.3428443564
United Arab Emirates,2003.0,7.0
United Arab Emirates,2003.0,0.177617862820625
United Arab Emirates,2003.0,49.09
United Arab Emirates,2003.0,4255956430.0
United Arab Emirates,2003.0,4.0
United Arab Emirates,2003.0,0.228218898177147
United Arab Emirates,2003.0,28.0
United Arab Emirates,2003.0,6590000.15258789
United Arab Emirates,2003.0,100.0
United Arab Emirates,2003.0,100.0
United Arab Emirates,2003.0,6.20222446916077
United Arab Emirates,2003.0,0.0
United Arab Emirates,2003.0,27.6141793848
United Arab Emirates,2003.0,19.1510567331566
United Arab Emirates,2003.0,1300479.0
United Arab Emirates,2003.0,5.78447695225097
United Arab Emirates,2003.0,1.042
United Arab Emirates,2003.0,29.8507461547852
United Arab Emirates,2003.0,-0.912192344665527
United Arab Emirates,2003.0,8.857825069334
United Arab Emirates,2003.0,7.49427678870528
United Arab Emirates,2003.0,1.18287139474325
United Arab Emirates,2004.0,2.24154
United Arab Emirates,2004.0,16971.0
United Arab Emirates,2004.0,110.87198638916
United Arab Emirates,2004.0,7.0
United Arab Emirates,2004.0,34.232
United Arab Emirates,2004.0,8.8
United Arab Emirates,2004.0,2.385
United Arab Emirates,2004.0,10.5628603232907
United Arab Emirates,2004.0,2599803.0
United Arab Emirates,2004.0,10.8216253471094
United Arab Emirates,2004.0,12.0194188394474
United Arab Emirates,2004.0,6.78676866858099
United Arab Emirates,2004.0,3.54603786753749
United Arab Emirates,2004.0,253241477166.932
United Arab Emirates,2004.0,427907818822.98
United Arab Emirates,2004.0,5.25765403723322
United Arab Emirates,2004.0,707964601.769912
United Arab Emirates,2004.0,1.24239003948943
United Arab Emirates,2004.0,0.433262318372726
United Arab Emirates,2004.0,69.711540222168
United Arab Emirates,2004.0,74.6268692016602
United Arab Emirates,2004.0,35.7561165923
United Arab Emirates,2004.0,0.542847344322344
United Arab Emirates,2004.0,72082000000.0
United Arab Emirates,2004.0,5.0
United Arab Emirates,2004.0,110.694122314453
United Arab Emirates,2004.0,3.55213
United Arab Emirates,2004.0,95.5428695678711
United Arab Emirates,2004.0,94.9103012084961
United Arab Emirates,2004.0,10.4501756423198
United Arab Emirates,2004.0,122583174976.918
United Arab Emirates,2004.0,4216522112.81967
United Arab Emirates,2004.0,200485.554996671
United Arab Emirates,2004.0,0.0
United Arab Emirates,2004.0,175173205.114226
United Arab Emirates,2004.0,9.54481540359544
United Arab Emirates,2004.0,527783622733.044
United Arab Emirates,2004.0,410320.0
United Arab Emirates,2004.0,9.89784403721471
United Arab Emirates,2004.0,7.5116819071539
United Arab Emirates,2004.0,436968248894.769
United Arab Emirates,2004.0,122575.986680416
United Arab Emirates,2004.0,98661.4370562637
United Arab Emirates,2004.0,45073880272.2941
United Arab Emirates,2004.0,147125913781.427
United Arab Emirates,2004.0,90997000000.0
United Arab Emirates,2004.0,0.837338987478541
United Arab Emirates,2004.0,4.92895890537153
United Arab Emirates,2004.0,30.2842303995
United Arab Emirates,2004.0,9.0
United Arab Emirates,2004.0,0.157762974500656
United Arab Emirates,2004.0,50.6
United Arab Emirates,2004.0,10003500000.0
United Arab Emirates,2004.0,75.2928009033203
United Arab Emirates,2004.0,49.7392082214355
United Arab Emirates,2004.0,94.6663131713867
United Arab Emirates,2004.0,6429999.82833862
United Arab Emirates,2004.0,100.0
United Arab Emirates,2004.0,100.0
United Arab Emirates,2004.0,6.20218631360055
United Arab Emirates,2004.0,0.0
United Arab Emirates,2004.0,4.67414995480272
United Arab Emirates,2004.0,1.28189076022921
United Arab Emirates,2004.0,2.08584041137489
United Arab Emirates,2004.0,1.65902116678675
United Arab Emirates,2004.0,0.263245716242264
United Arab Emirates,2004.0,24.2034056488981
United Arab Emirates,2004.0,31.0236224383699
United Arab Emirates,2004.0,6.25677205903748
United Arab Emirates,2004.0,56.7131397147255
United Arab Emirates,2004.0,0.0001356241562624
United Arab Emirates,2004.0,542884999999.999
United Arab Emirates,2004.0,61.8882202287895
United Arab Emirates,2004.0,1.66823020684029
United Arab Emirates,2004.0,0.0087593927297816
United Arab Emirates,2004.0,74.8320456769
United Arab Emirates,2004.0,0.0438725463106341
United Arab Emirates,2004.0,0.1
United Arab Emirates,2004.0,98.44665360458
United Arab Emirates,2004.0,2.65
United Arab Emirates,2004.0,4.0
United Arab Emirates,2004.0,2387.44515798075
United Arab Emirates,2004.0,62.631
United Arab Emirates,2004.0,81.737
United Arab Emirates,2004.0,93.115259
United Arab Emirates,2004.0,5.0
United Arab Emirates,2004.0,0.198636591434479
United Arab Emirates,2004.0,32.0
United Arab Emirates,2004.0,6.00432316112212
United Arab Emirates,2004.0,85.1015919949996
United Arab Emirates,2004.0,10.7827468325488
United Arab Emirates,2004.0,15.7537110788246
United Arab Emirates,2004.0,9.25260246476159
United Arab Emirates,2004.0,18.9
United Arab Emirates,2004.0,64.0
United Arab Emirates,2004.0,2.7
United Arab Emirates,2004.0,10.0
United Arab Emirates,2004.0,9.7
United Arab Emirates,2004.0,99.9906673333333
United Arab Emirates,2004.0,0.1
United Arab Emirates,2004.0,100.0
United Arab Emirates,2004.0,4472000000.0
United Arab Emirates,2004.0,6.41696667915418
United Arab Emirates,2004.0,58.1218899184149
United Arab Emirates,2004.0,29.1
United Arab Emirates,2004.0,0.1
United Arab Emirates,2004.0,99.92466
United Arab Emirates,2004.0,100.0
United Arab Emirates,2004.0,0.0
United Arab Emirates,2004.0,98.2680332858697
United Arab Emirates,2004.0,21.0
United Arab Emirates,2004.0,0.1
United Arab Emirates,2004.0,1.95
United Arab Emirates,2004.0,3.0
United Arab Emirates,2004.0,0.0
United Arab Emirates,2004.0,98.972717889
United Arab Emirates,2004.0,12.9901959
United Arab Emirates,2004.0,4.97870580458114
United Arab Emirates,2004.0,13.431358155748
United Arab Emirates,2004.0,4.61824051892336
United Arab Emirates,2004.0,0.0
United Arab Emirates,2004.0,1.40612853
United Arab Emirates,2004.0,30.40838051
United Arab Emirates,2004.0,352.47033837
United Arab Emirates,2004.0,0.32
United Arab Emirates,2004.0,439060989433.053
United Arab Emirates,2004.0,57178.4520333821
United Arab Emirates,2004.0,96615.7162207304
United Arab Emirates,2004.0,-20844000000.0
United Arab Emirates,2004.0,3.6725
United Arab Emirates,2004.0,6.0
United Arab Emirates,2004.0,0.0
United Arab Emirates,2004.0,1.78
United Arab Emirates,2004.0,0.1
United Arab Emirates,2004.0,94.0
United Arab Emirates,2004.0,1.954
United Arab Emirates,2004.0,369.0
United Arab Emirates,2004.0,3.2
United Arab Emirates,2004.0,8.8
United Arab Emirates,2004.0,10.4
United Arab Emirates,2004.0,99.608
United Arab Emirates,2004.0,11101.0084292793
United Arab Emirates,2004.0,146.0518
United Arab Emirates,2004.0,19.6015
United Arab Emirates,2004.0,3733.658
United Arab Emirates,2004.0,83.1597
United Arab Emirates,2004.0,1.2677
United Arab Emirates,2004.0,223792414300.14
United Arab Emirates,2004.0,3.69504404808426
United Arab Emirates,2004.0,0.0
United Arab Emirates,2004.0,0.27
United Arab Emirates,2004.0,2.17
United Arab Emirates,2004.0,33376.7152295209
United Arab Emirates,2004.0,216133.311075685
United Arab Emirates,2004.0,22.2210170035245
United Arab Emirates,2004.0,919324422487.987
United Arab Emirates,2004.0,545484999999.999
United Arab Emirates,2004.0,0.852279520957668
United Arab Emirates,2004.0,1.79928632211005
United Arab Emirates,2004.0,65.2765449537522
United Arab Emirates,2004.0,0.153155111153156
United Arab Emirates,2004.0,0.0105103176966933
United Arab Emirates,2004.0,26.4423084259033
United Arab Emirates,2004.0,1.49366440406348
United Arab Emirates,2004.0,1.03947734832764
United Arab Emirates,2004.0,28.5
United Arab Emirates,2004.0,49.0
United Arab Emirates,2004.0,522.0
United Arab Emirates,2004.0,100.0
United Arab Emirates,2004.0,0.0
United Arab Emirates,2004.0,3.64576377892668
United Arab Emirates,2004.0,0.1
United Arab Emirates,2004.0,0.0
United Arab Emirates,2004.0,4.78618862154405
United Arab Emirates,2004.0,2.58128209317651
United Arab Emirates,2004.0,0.753151413018599
United Arab Emirates,2004.0,44818.0
United Arab Emirates,2004.0,0.578846186736573
United Arab Emirates,2004.0,0.364730956790135
United Arab Emirates,2004.0,2.0605743460485
